CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV
12457.0,71,1,632.6800000000001,1,632.6800000000001,2010-09-30 17:59:00,2010-09-30 17:59:00,2,1,2,212,2272,High,632.6800000000001,632.6800000000001,189.8,0.29999367768856294,1,1.0,632.6800000000001,695.95
13540.0,103,3,632.39,3,632.39,2010-08-29 14:20:00,2010-02-22 09:22:00,2,3,2,232,2273,High,632.39,632.39,189.72,0.30000474390803145,189,63.0,632.39,695.63
16377.0,253,1,632.28,1,632.28,2010-04-01 10:36:00,2010-04-01 10:36:00,1,1,2,112,2274,High,632.28,632.28,189.68,0.29999367368887203,1,1.0,632.28,695.51
17360.0,21,3,632.27,3,632.27,2010-11-19 12:00:00,2010-10-01 12:07:00,3,3,2,332,2275,High,632.27,632.27,189.68,0.29999841839720376,49,16.333333333333332,632.27,695.5
17123.0,75,2,631.87,2,631.87,2010-09-26 12:06:00,2010-05-16 11:52:00,2,2,2,222,2276,High,631.87,631.87,189.56,0.2999984173959834,134,67.0,631.87,695.06
17760.0,9,5,631.34,5,631.34,2010-12-01 15:08:00,2010-02-28 12:15:00,4,4,2,442,2277,High,631.34,631.34,189.4,0.2999968321348243,277,55.4,631.34,694.47
17038.0,51,1,630.77,1,630.77,2010-10-20 16:04:00,2010-10-20 16:04:00,3,2,2,322,2278,High,630.77,630.77,189.23,0.2999984146360797,1,1.0,630.77,693.85
16805.0,213,3,630.75,3,630.75,2010-05-11 15:03:00,2009-12-08 14:29:00,1,3,2,132,2279,High,630.75,630.75,189.22,0.2999920729290527,155,51.666666666666664,630.75,693.82
14920.0,201,1,629.4,1,629.4,2010-05-23 15:25:00,2010-05-23 15:25:00,1,1,2,112,2280,High,629.4,629.4,188.82,0.3,1,1.0,629.4,692.34
16931.0,5,3,629.4,3,629.4,2010-12-05 11:40:00,2010-11-07 13:24:00,4,3,2,432,2280,High,629.4,629.4,188.82,0.3,28,9.333333333333334,629.4,692.34
16198.0,73,1,629.36,1,629.36,2010-09-28 13:59:00,2010-09-28 13:59:00,2,1,2,212,2281,High,629.36,629.36,188.81,0.3000031778314478,1,1.0,629.36,692.3
14283.0,99,4,628.4399999999999,4,628.4399999999999,2010-09-02 14:46:00,2010-05-19 12:22:00,2,3,2,232,2282,High,628.4399999999999,628.4399999999999,188.53,0.29999681751638985,107,26.75,628.4399999999999,691.28
16158.0,158,9,628.32,9,628.32,2010-07-05 13:55:00,2009-12-05 15:00:00,1,4,2,142,2283,High,628.32,628.32,188.5,0.30000636618283677,212,23.555555555555557,628.32,691.15
16952.0,77,3,628.22,3,628.22,2010-09-24 15:35:00,2009-12-11 13:52:00,2,3,2,232,2284,High,628.22,628.22,188.47,0.30000636719620516,288,96.0,628.22,691.04
16846.0,213,2,628.09,2,628.09,2010-05-11 13:45:00,2010-03-10 12:03:00,1,2,2,122,2285,High,628.09,628.09,188.43,0.30000477638554984,63,31.5,628.09,690.9
17548.0,14,3,627.96,3,627.96,2010-11-26 15:19:00,2010-11-08 16:19:00,4,3,2,432,2286,High,627.96,627.96,188.39,0.3000031849162367,18,6.0,627.96,690.76
13480.0,52,2,627.82,2,627.82,2010-10-19 11:53:00,2010-01-29 12:35:00,3,2,2,322,2287,High,627.82,627.82,188.35,0.30000637125290686,263,131.5,627.82,690.6
17951.0,9,2,627.5400000000001,2,627.5400000000001,2010-12-01 12:40:00,2010-10-31 15:15:00,4,3,2,432,2288,High,627.5400000000001,627.5400000000001,188.26,0.29999681295216235,31,15.5,627.5400000000001,690.29
12494.0,1,3,626.77,3,626.77,2010-12-09 11:31:00,2010-05-12 13:52:00,4,3,2,432,2289,High,626.77,626.77,188.03,0.29999840451840387,211,70.33333333333333,626.77,689.45
15385.0,28,2,625.2,2,625.2,2010-11-12 12:28:00,2010-01-31 13:02:00,3,2,2,322,2290,High,625.2,625.2,187.56,0.3,285,142.5,625.2,687.72
14549.0,56,3,624.36,3,624.36,2010-10-15 08:26:00,2009-12-02 14:06:00,2,3,2,232,2291,High,624.36,624.36,187.31,0.3000032032801589,317,105.66666666666667,624.36,686.8
13776.0,64,2,623.98,2,623.98,2010-10-07 16:11:00,2010-10-07 16:07:00,2,2,2,222,2292,High,623.98,623.98,187.19,0.2999935895381262,1,0.5,623.98,686.38
17282.0,92,2,623.08,2,623.08,2010-09-09 19:23:00,2010-06-09 12:07:00,2,2,2,222,2293,High,623.08,623.08,186.92,0.2999935802786159,93,46.5,623.08,685.39
16781.0,8,2,623.0,2,623.0,2010-12-02 14:26:00,2010-02-08 13:56:00,4,2,2,422,2294,High,623.0,623.0,186.9,0.3,298,149.0,623.0,685.3
12575.0,93,2,622.82,2,622.82,2010-09-08 13:09:00,2010-07-01 09:15:00,2,2,2,222,2295,High,622.82,622.82,186.85,0.30000642240133585,70,35.0,622.82,685.1
14115.0,137,2,622.67,2,622.67,2010-07-26 12:36:00,2010-02-11 11:44:00,1,2,2,122,2296,High,622.67,622.67,186.8,0.29999839401288003,166,83.0,622.67,684.94
17005.0,106,2,622.36,2,622.36,2010-08-26 10:57:00,2010-04-30 10:55:00,2,2,2,222,2297,High,622.36,622.36,186.71,0.3000032135741372,119,59.5,622.36,684.6
16712.0,37,2,621.5600000000001,2,621.5600000000001,2010-11-03 15:54:00,2010-11-03 15:45:00,3,2,2,322,2298,High,621.5600000000001,621.5600000000001,186.47,0.3000032177102773,1,0.5,621.5600000000001,683.72
15068.0,54,2,621.54,2,621.54,2010-10-17 16:08:00,2010-03-28 13:18:00,2,2,2,222,2299,High,621.54,621.54,186.46,0.29999678218618275,204,102.0,621.54,683.69
14169.0,66,2,621.51,2,621.51,2010-10-05 08:45:00,2010-09-21 13:39:00,2,2,2,222,2300,High,621.51,621.51,186.45,0.2999951730462905,14,7.0,621.51,683.66
14924.0,246,2,620.96,2,620.96,2010-04-08 15:40:00,2010-03-10 12:51:00,1,2,2,122,2301,High,620.96,620.96,186.29,0.3000032208193764,30,15.0,620.96,683.06
15107.0,8,4,620.85,4,620.85,2010-12-02 13:45:00,2010-09-14 10:47:00,4,3,2,432,2302,High,620.85,620.85,186.26,0.3000080534750745,80,20.0,620.85,682.94
17708.0,38,2,620.85,2,620.85,2010-11-02 08:57:00,2010-10-12 12:13:00,3,3,2,332,2302,High,620.85,620.85,186.26,0.3000080534750745,21,10.5,620.85,682.94
13836.0,35,2,620.37,2,620.37,2010-11-05 13:31:00,2010-10-21 13:27:00,3,2,2,322,2303,High,620.37,620.37,186.11,0.2999983880587392,16,8.0,620.37,682.41
15247.0,113,2,620.06,2,620.06,2010-08-19 10:13:00,2010-06-20 14:08:00,2,2,2,222,2304,High,620.06,620.06,186.02,0.300003225494307,60,30.0,620.06,682.07
12673.0,37,1,619.5,1,619.5,2010-11-03 10:46:00,2010-11-03 10:46:00,3,1,2,312,2305,High,619.5,619.5,185.85,0.3,1,1.0,619.5,681.45
13513.0,77,2,619.49,2,619.49,2010-09-24 16:25:00,2010-02-22 16:36:00,2,2,2,222,2306,High,619.49,619.49,185.85,0.3000048426931831,214,107.0,619.49,681.44
18283.0,18,6,619.37,6,619.37,2010-11-22 15:30:00,2010-02-19 17:16:00,3,4,2,342,2307,High,619.37,619.37,185.81,0.29999838545618934,276,46.0,619.37,681.31
13444.0,10,2,619.08,2,619.08,2010-11-30 13:02:00,2010-07-21 14:34:00,4,2,2,422,2308,High,619.08,619.08,185.72,0.2999935387995089,132,66.0,619.08,680.99
13020.0,198,2,618.96,2,618.96,2010-05-26 11:12:00,2010-02-18 10:35:00,1,2,2,122,2309,High,618.96,618.96,185.69,0.3000032312265736,98,49.0,618.96,680.86
15025.0,204,1,617.83,1,617.83,2010-05-20 13:28:00,2010-05-20 13:28:00,1,1,2,112,2310,High,617.83,617.83,185.35,0.3000016185682145,1,1.0,617.83,679.61
14455.0,68,4,617.72,4,617.72,2010-10-03 15:48:00,2010-08-01 13:26:00,2,3,2,232,2311,High,617.72,617.72,185.32,0.3000064754257592,64,16.0,617.72,679.49
15956.0,187,2,617.6,2,617.6,2010-06-06 13:06:00,2009-12-13 11:16:00,1,2,2,122,2312,High,617.6,617.6,185.28,0.3,176,88.0,617.6,679.36
17464.0,158,2,617.1800000000001,2,617.1800000000001,2010-07-05 13:24:00,2010-03-30 13:15:00,1,2,2,122,2313,High,617.1800000000001,617.1800000000001,185.15,0.29999351890858417,98,49.0,617.1800000000001,678.9
15996.0,2,2,617.07,2,617.07,2010-12-08 15:59:00,2010-11-07 15:49:00,4,2,2,422,2314,High,617.07,617.07,185.12,0.2999983794383133,32,16.0,617.07,678.78
14247.0,40,4,616.79,4,616.79,2010-10-31 13:58:00,2010-06-06 15:07:00,3,3,2,332,2315,High,616.79,616.79,185.04,0.30000486389208647,147,36.75,616.79,678.47
17205.0,52,2,615.27,2,615.27,2010-10-19 16:11:00,2010-05-24 15:36:00,3,2,2,322,2316,High,615.27,615.27,184.58,0.2999983746972874,149,74.5,615.27,676.8
16844.0,198,2,614.34,2,614.34,2010-05-26 10:29:00,2010-05-06 09:16:00,1,2,2,122,2317,High,614.34,614.34,184.3,0.2999967444737442,21,10.5,614.34,675.77
13573.0,15,4,614.27,4,614.27,2010-11-25 15:01:00,2010-03-12 16:06:00,4,3,2,432,2318,High,614.27,614.27,184.28,0.2999983720513781,258,64.5,614.27,675.7
15797.0,217,2,613.6800000000001,2,613.6800000000001,2010-05-07 15:09:00,2010-01-27 13:12:00,1,2,2,122,2319,High,613.6800000000001,613.6800000000001,184.1,0.2999934819449876,101,50.5,613.6800000000001,675.05
16345.0,119,1,613.33,1,613.33,2010-08-13 17:13:00,2010-08-13 17:13:00,2,1,2,212,2320,High,613.33,613.33,184.0,0.3000016304436437,1,1.0,613.33,674.66
15362.0,84,2,613.08,2,613.08,2010-09-17 10:37:00,2009-12-01 09:08:00,2,2,2,222,2321,High,613.08,613.08,183.92,0.2999934755659946,291,145.5,613.08,674.39
12855.0,8,4,612.84,4,612.84,2010-12-02 09:37:00,2010-11-02 18:16:00,4,3,2,432,2322,High,612.84,612.84,183.85,0.29999673650545,30,7.5,612.84,674.12
14929.0,57,1,612.8100000000001,1,612.8100000000001,2010-10-14 12:22:00,2010-10-14 12:22:00,2,1,2,212,2323,High,612.8100000000001,612.8100000000001,183.84,0.2999951045185294,1,1.0,612.8100000000001,674.09
15651.0,56,2,612.76,2,612.76,2010-10-15 13:42:00,2010-04-22 13:26:00,2,2,2,222,2324,High,612.76,612.76,183.83,0.3000032639206215,177,88.5,612.76,674.04
17350.0,30,3,612.381,3,612.381,2010-11-10 16:15:00,2010-02-01 15:38:00,3,3,2,332,2325,High,612.381,612.381,183.71,0.2999929782276067,283,94.33333333333333,612.381,673.62
16660.0,58,3,611.9,3,611.9,2010-10-13 11:38:00,2010-01-14 11:09:00,2,3,2,232,2326,High,611.9,611.9,183.57,0.3,273,91.0,611.9,673.09
14013.0,16,2,611.55,2,611.55,2010-11-24 16:16:00,2010-03-26 10:02:00,4,2,2,422,2327,High,611.55,611.55,183.46,0.2999918240536342,244,122.0,611.55,672.7
16922.0,208,1,611.08,1,611.08,2010-05-16 11:24:00,2010-05-16 11:24:00,1,1,2,112,2328,High,611.08,611.08,183.32,0.2999934542122144,1,1.0,611.08,672.19
17193.0,22,2,610.74,2,610.74,2010-11-18 16:57:00,2009-12-02 10:02:00,3,2,2,322,2329,High,610.74,610.74,183.22,0.2999967252840816,352,176.0,610.74,671.81
13104.0,51,3,610.62,3,610.62,2010-10-20 14:38:00,2010-02-24 15:06:00,3,3,2,332,2330,High,610.62,610.62,183.19,0.3000065507189414,238,79.33333333333333,610.62,671.68
15243.0,71,1,610.6,1,610.6,2010-09-30 17:28:00,2010-09-30 17:28:00,2,1,2,212,2331,High,610.6,610.6,183.18,0.3,1,1.0,610.6,671.66
13988.0,19,2,609.84,2,609.84,2010-11-21 12:40:00,2010-03-24 11:05:00,3,2,2,322,2332,High,609.84,609.84,182.95,0.29999672045126585,243,121.5,609.84,670.82
16675.0,77,2,608.86,2,608.86,2010-09-24 12:15:00,2010-08-18 13:11:00,2,2,2,222,2333,High,608.86,608.86,182.66,0.3000032848273823,37,18.5,608.86,669.75
15587.0,28,3,608.4,3,608.4,2010-11-12 12:07:00,2010-08-05 08:44:00,3,3,2,332,2334,High,608.4,608.4,182.52,0.30000000000000004,100,33.333333333333336,608.4,669.24
13627.0,124,2,607.43,2,607.43,2010-08-08 14:32:00,2010-03-09 14:03:00,2,2,2,222,2335,High,607.43,607.43,182.23,0.30000164628022985,153,76.5,607.43,668.17
17473.0,44,2,607.0,2,607.0,2010-10-27 11:45:00,2010-09-09 19:03:00,3,2,2,322,2336,High,607.0,607.0,182.1,0.3,48,24.0,607.0,667.7
15201.0,75,2,606.4100000000001,2,606.4100000000001,2010-09-26 10:50:00,2010-04-07 14:50:00,2,2,2,222,2337,High,606.4100000000001,606.4100000000001,181.92,0.29999505285203076,172,86.0,606.4100000000001,667.05
14020.0,112,2,606.21,2,606.21,2010-08-20 13:09:00,2010-06-28 15:29:00,2,2,2,222,2338,High,606.21,606.21,181.86,0.2999950512198743,53,26.5,606.21,666.83
16590.0,36,2,605.9,2,605.9,2010-11-04 09:06:00,2010-10-21 12:09:00,3,2,2,322,2339,High,605.9,605.9,181.77,0.30000000000000004,14,7.0,605.9,666.49
16720.0,12,2,605.79,2,605.79,2010-11-28 14:49:00,2009-12-17 17:54:00,4,2,2,422,2340,High,605.79,605.79,181.74,0.3000049522111623,346,173.0,605.79,666.37
15730.0,17,2,605.7,2,605.7,2010-11-23 10:41:00,2010-10-04 14:15:00,4,2,2,422,2341,High,605.7,605.7,181.71,0.3,50,25.0,605.7,666.27
14904.0,44,2,605.05,2,605.05,2010-10-27 15:40:00,2010-10-08 12:48:00,3,2,2,322,2342,High,605.05,605.05,181.52,0.30000826377985296,20,10.0,605.05,665.56
14611.0,79,2,604.33,2,604.33,2010-09-22 09:19:00,2010-04-20 10:19:00,2,2,2,222,2343,High,604.33,604.33,181.3,0.3000016547250674,155,77.5,604.33,664.76
18058.0,177,2,603.9,2,603.9,2010-06-16 13:45:00,2010-02-10 09:38:00,1,3,2,132,2344,High,603.9,603.9,181.17,0.3,127,63.5,603.9,664.29
13359.0,39,1,603.75,1,603.75,2010-11-01 15:05:00,2010-11-01 15:05:00,3,1,2,312,2345,High,603.75,603.75,181.12,0.299991718426501,1,1.0,603.75,664.12
16212.0,254,2,603.37,2,603.37,2010-03-31 12:16:00,2010-02-07 15:26:00,1,2,2,122,2346,High,603.37,603.37,181.01,0.29999834264215985,52,26.0,603.37,663.71
18264.0,134,1,603.25,1,603.25,2010-07-29 10:02:00,2010-07-29 10:02:00,2,2,2,222,2347,High,603.25,603.25,180.98,0.3000082884376295,1,1.0,603.25,663.58
14657.0,65,2,601.97,2,601.97,2010-10-06 15:33:00,2010-09-30 19:57:00,2,2,2,222,2348,High,601.97,601.97,180.59,0.2999983387876472,6,3.0,601.97,662.17
13598.0,131,4,601.92,4,601.92,2010-08-01 13:21:00,2010-02-26 11:22:00,2,3,2,232,2349,High,601.92,601.92,180.58,0.3000066454013823,157,39.25,601.92,662.11
17270.0,105,2,601.45,2,601.45,2010-08-27 14:09:00,2009-12-07 17:18:00,2,2,2,222,2350,High,601.45,601.45,180.44,0.30000831324299604,263,131.5,601.45,661.6
14254.0,68,1,601.03,1,601.03,2010-10-03 11:52:00,2010-10-03 11:52:00,2,1,2,212,2351,High,601.03,601.03,180.31,0.30000166381045873,1,1.0,601.03,661.13
17745.0,113,2,600.34,2,600.34,2010-08-19 12:30:00,2010-06-02 09:03:00,2,3,2,232,2352,High,600.34,600.34,180.1,0.29999666855448576,79,39.5,600.34,660.37
17869.0,4,3,599.78,3,599.78,2010-12-06 17:16:00,2010-06-10 13:47:00,4,3,2,432,2353,High,599.78,599.78,179.93,0.2999933308879923,180,60.0,599.78,659.76
16565.0,42,3,599.35,3,599.35,2010-10-29 15:31:00,2010-06-02 12:47:00,3,3,2,332,2354,High,599.35,599.35,179.8,0.2999916576290982,150,50.0,599.35,659.29
12923.0,26,2,597.6,2,597.6,2010-11-14 13:16:00,2010-05-13 14:55:00,3,2,2,322,2355,High,597.6,597.6,179.28,0.3,185,92.5,597.6,657.36
15573.0,254,3,597.23,3,597.23,2010-03-31 13:40:00,2009-12-10 14:19:00,1,3,2,132,2356,High,597.23,597.23,179.17,0.30000167439679853,111,37.0,597.23,656.95
14725.0,30,3,597.16,3,597.16,2010-11-10 11:47:00,2010-06-23 11:34:00,3,3,2,332,2357,High,597.16,597.16,179.15,0.3000033491861478,141,47.0,597.16,656.88
15631.0,278,1,596.67,1,596.67,2010-03-07 14:52:00,2010-03-07 14:52:00,1,1,2,112,2358,High,596.67,596.67,179.0,0.29999832403170934,1,1.0,596.67,656.34
13602.0,17,3,596.28,3,596.28,2010-11-23 12:14:00,2010-05-28 11:49:00,4,3,2,432,2359,High,596.28,596.28,178.88,0.29999329174213457,180,60.0,596.28,655.91
17176.0,162,2,596.1899999999999,2,596.1899999999999,2010-07-01 12:11:00,2010-01-31 15:49:00,1,2,2,122,2360,High,596.1899999999999,596.1899999999999,178.86,0.30000503195290096,151,75.5,596.1899999999999,655.81
17845.0,191,4,596.09,4,596.09,2010-06-02 15:20:00,2010-05-12 13:04:00,1,3,2,132,2361,High,596.09,596.09,178.83,0.30000503279706087,22,5.5,596.09,655.7
17209.0,285,3,595.7,3,595.7,2010-02-28 16:01:00,2009-12-03 11:10:00,1,3,2,132,2362,High,595.7,595.7,178.71,0.3,88,29.333333333333332,595.7,655.27
16121.0,26,3,595.38,3,595.38,2010-11-14 11:41:00,2010-05-23 10:52:00,3,3,2,332,2363,High,595.38,595.38,178.61,0.29999328160166616,176,58.666666666666664,595.38,654.92
14771.0,257,2,594.62,2,594.62,2010-03-28 12:52:00,2009-12-03 09:44:00,1,2,2,122,2364,High,594.62,594.62,178.39,0.3000067269853015,116,58.0,594.62,654.08
13101.0,134,3,594.21,3,594.21,2010-07-29 14:45:00,2010-01-27 15:49:00,2,3,2,232,2365,High,594.21,594.21,178.26,0.29999495127985054,183,61.0,594.21,653.63
15929.0,280,1,594.0,1,594.0,2010-03-05 14:56:00,2010-03-05 14:56:00,1,1,2,112,2366,High,594.0,594.0,178.2,0.3,1,1.0,594.0,653.4
14746.0,42,4,593.5,4,593.5,2010-10-29 14:44:00,2010-10-12 11:06:00,3,3,2,332,2367,High,593.5,593.5,178.05,0.30000000000000004,18,4.5,593.5,652.85
14699.0,71,3,593.47,3,593.47,2010-09-30 15:14:00,2010-07-02 12:04:00,2,3,2,232,2368,High,593.47,593.47,178.04,0.2999983149948607,91,30.333333333333332,593.47,652.82
15483.0,21,6,592.56,6,592.56,2010-11-19 13:24:00,2010-01-24 15:42:00,3,4,2,342,2369,High,592.56,592.56,177.77,0.30000337518563525,299,49.833333333333336,592.56,651.82
13472.0,99,2,592.24,2,592.24,2010-09-02 09:41:00,2010-06-02 09:48:00,2,2,2,222,2370,High,592.24,592.24,177.67,0.2999966229906794,92,46.0,592.24,651.46
17815.0,29,1,591.96,1,591.96,2010-11-11 14:39:00,2010-11-11 14:39:00,3,2,2,322,2371,High,591.96,591.96,177.59,0.3000033786066626,1,1.0,591.96,651.16
17156.0,127,1,591.87,1,591.87,2010-08-05 11:30:00,2010-08-05 11:30:00,2,2,2,222,2372,High,591.87,591.87,177.56,0.2999983104397925,1,1.0,591.87,651.06
12403.0,157,1,591.6600000000001,1,591.6600000000001,2010-07-06 11:39:00,2010-07-06 11:39:00,1,1,2,112,2373,High,591.6600000000001,591.6600000000001,177.5,0.3000033803197782,1,1.0,591.6600000000001,650.83
17098.0,17,3,591.07,3,591.07,2010-11-23 12:13:00,2010-06-17 10:30:00,4,3,2,432,2374,High,591.07,591.07,177.32,0.2999983081530106,160,53.333333333333336,591.07,650.18
18079.0,127,1,590.78,1,590.78,2010-08-05 12:19:00,2010-08-05 12:19:00,2,2,2,222,2375,High,590.78,590.78,177.23,0.2999932292900911,1,1.0,590.78,649.86
17968.0,9,4,590.44,4,590.44,2010-12-01 12:23:00,2010-07-15 15:01:00,4,3,2,432,2376,High,590.44,590.44,177.13,0.2999966126956168,139,34.75,590.44,649.48
13270.0,2,1,590.0,1,590.0,2010-12-08 14:53:00,2010-12-08 14:53:00,4,1,2,412,2377,High,590.0,590.0,177.0,0.3,1,1.0,590.0,649.0
18173.0,248,1,589.52,1,589.52,2010-04-06 10:43:00,2010-04-06 10:43:00,1,2,2,122,2378,High,589.52,589.52,176.86,0.30000678518116436,1,1.0,589.52,648.47
18239.0,8,2,588.75,2,588.75,2010-12-02 17:48:00,2010-10-13 10:11:00,4,3,2,432,2379,High,588.75,588.75,176.62,0.2999915074309979,51,25.5,588.75,647.62
15416.0,114,3,588.5,3,588.5,2010-08-18 09:48:00,2010-02-01 11:55:00,2,3,2,232,2380,High,588.5,588.5,176.55,0.30000000000000004,198,66.0,588.5,647.35
14624.0,51,4,588.22,4,588.22,2010-10-20 15:16:00,2010-04-14 10:44:00,3,3,2,332,2381,High,588.22,588.22,176.47,0.3000068001768046,190,47.5,588.22,647.04
15191.0,99,3,588.05,3,588.05,2010-09-02 15:37:00,2010-01-20 12:35:00,2,3,2,232,2382,High,588.05,588.05,176.42,0.30000850267834367,226,75.33333333333333,588.05,646.86
14550.0,24,2,587.6899999999999,2,587.6899999999999,2010-11-16 14:05:00,2010-08-13 12:05:00,3,2,2,322,2383,High,587.6899999999999,587.6899999999999,176.31,0.3000051047320867,96,48.0,587.6899999999999,646.46
14729.0,9,3,586.24,3,586.24,2010-12-01 12:43:00,2010-03-24 13:30:00,4,3,2,432,2384,High,586.24,586.24,175.87,0.2999965884279476,252,84.0,586.24,644.86
15400.0,56,3,586.1,3,586.1,2010-10-15 12:00:00,2010-05-28 08:33:00,2,3,2,232,2385,High,586.1,586.1,175.83,0.3,141,47.0,586.1,644.71
12800.0,106,3,584.25,3,584.25,2010-08-26 14:11:00,2010-02-01 11:02:00,2,3,2,232,2386,High,584.25,584.25,175.28,0.30000855798031667,207,69.0,584.25,642.68
17041.0,33,3,583.71,3,583.71,2010-11-07 12:56:00,2010-04-18 14:25:00,3,3,2,332,2387,High,583.71,583.71,175.11,0.29999486046153057,203,67.66666666666667,583.71,642.08
15478.0,211,1,583.5600000000001,1,583.5600000000001,2010-05-13 18:49:00,2010-05-13 18:49:00,1,1,2,112,2388,High,583.5600000000001,583.5600000000001,175.07,0.3000034272397011,1,1.0,583.5600000000001,641.92
16001.0,17,1,583.39,1,583.39,2010-11-23 17:10:00,2010-11-23 17:10:00,4,1,2,412,2389,High,583.39,583.39,175.02,0.30000514235759956,1,1.0,583.39,641.73
16100.0,98,1,582.64,1,582.64,2010-09-03 11:39:00,2010-09-03 11:39:00,2,1,2,212,2390,High,582.64,582.64,174.79,0.29999656734862007,1,1.0,582.64,640.9
16802.0,315,2,582.61,2,582.61,2010-01-29 13:44:00,2009-12-09 13:00:00,1,2,2,122,2391,High,582.61,582.61,174.78,0.2999948507577968,52,26.0,582.61,640.87
17099.0,169,1,582.17,1,582.17,2010-06-24 16:25:00,2010-06-24 16:25:00,1,2,2,122,2392,High,582.17,582.17,174.65,0.2999982822886786,1,1.0,582.17,640.39
15988.0,187,2,582.11,2,582.11,2010-06-06 12:45:00,2010-02-21 11:36:00,1,2,2,122,2393,High,582.11,582.11,174.63,0.29999484633488516,106,53.0,582.11,640.32
12514.0,277,1,580.08,1,580.08,2010-03-08 12:18:00,2010-03-08 12:18:00,1,1,2,112,2394,High,580.08,580.08,174.02,0.2999931043993932,1,1.0,580.08,638.09
15026.0,11,2,579.89,2,579.89,2010-11-29 13:50:00,2010-09-17 13:52:00,4,2,2,422,2395,High,579.89,579.89,173.97,0.3000051733949542,73,36.5,579.89,637.88
14742.0,71,1,579.85,1,579.85,2010-09-30 14:07:00,2010-09-30 14:07:00,2,1,2,212,2396,High,579.85,579.85,173.96,0.30000862291972064,1,1.0,579.85,637.84
15038.0,5,4,579.67,4,579.67,2010-12-05 10:54:00,2010-10-10 14:35:00,4,3,2,432,2397,High,579.67,579.67,173.9,0.2999982748805355,56,14.0,579.67,637.64
15588.0,313,1,579.6,1,579.6,2010-01-31 12:19:00,2010-01-31 12:19:00,1,1,2,112,2398,High,579.6,579.6,173.88,0.3,1,1.0,579.6,637.56
14382.0,26,1,578.14,1,578.14,2010-11-14 16:32:00,2010-11-14 16:32:00,3,1,2,312,2399,High,578.14,578.14,173.44,0.2999965406302972,1,1.0,578.14,635.95
15759.0,147,4,577.89,4,577.89,2010-07-16 10:37:00,2009-12-02 10:08:00,1,3,2,132,2400,High,577.89,577.89,173.37,0.30000519129938225,227,56.75,577.89,635.68
18108.0,232,2,577.8100000000001,2,577.8100000000001,2010-04-22 09:38:00,2009-12-02 12:47:00,1,3,2,132,2401,High,577.8100000000001,577.8100000000001,173.34,0.2999948079818625,141,70.5,577.8100000000001,635.59
17773.0,150,2,575.37,2,575.37,2010-07-13 14:07:00,2010-01-18 14:32:00,1,3,2,132,2402,High,575.37,575.37,172.61,0.2999982619879382,176,88.0,575.37,632.91
12859.0,94,1,575.1,1,575.1,2010-09-07 12:20:00,2010-09-07 12:20:00,2,1,2,212,2403,High,575.1,575.1,172.53,0.3,1,1.0,575.1,632.61
15637.0,49,4,574.23,4,574.23,2010-10-22 08:24:00,2009-12-15 17:54:00,3,3,2,332,2404,High,574.23,574.23,172.27,0.3000017414624802,311,77.75,574.23,631.65
17924.0,9,2,574.1999999999999,2,574.1999999999999,2010-12-01 10:51:00,2010-10-21 12:17:00,4,3,2,432,2405,High,574.1999999999999,574.1999999999999,172.26,0.30000000000000004,41,20.5,574.1999999999999,631.62
13424.0,85,1,572.77,1,572.77,2010-09-16 10:49:00,2010-09-16 10:49:00,2,1,2,212,2406,High,572.77,572.77,171.83,0.2999982540985038,1,1.0,572.77,630.05
13804.0,71,2,572.73,2,572.73,2010-09-30 16:20:00,2010-09-29 10:26:00,2,2,2,222,2407,High,572.73,572.73,171.82,0.3000017460234316,2,1.0,572.73,630.0
13179.0,254,1,572.3100000000001,1,572.3100000000001,2010-03-31 11:40:00,2010-03-31 11:40:00,1,1,2,112,2408,High,572.3100000000001,572.3100000000001,171.69,0.29999475808565285,1,1.0,572.3100000000001,629.54
14893.0,253,1,571.76,1,571.76,2010-04-01 09:03:00,2010-04-01 09:03:00,1,1,2,112,2409,High,571.76,571.76,171.53,0.3000034979711767,1,1.0,571.76,628.94
13233.0,56,2,571.34,2,571.34,2010-10-15 11:49:00,2010-01-14 14:10:00,2,2,2,222,2410,High,571.34,571.34,171.4,0.2999964994574159,274,137.0,571.34,628.47
16838.0,166,2,570.76,2,570.76,2010-06-27 14:49:00,2010-02-14 15:27:00,1,2,2,122,2411,High,570.76,570.76,171.23,0.30000350409979676,133,66.5,570.76,627.84
13190.0,180,3,570.66,3,570.66,2010-06-13 15:47:00,2009-12-07 12:13:00,1,3,2,132,2412,High,570.66,570.66,171.2,0.30000350471384013,189,63.0,570.66,627.73
14170.0,11,3,570.18,3,570.18,2010-11-29 13:10:00,2010-11-09 14:06:00,4,3,2,432,2413,High,570.18,570.18,171.05,0.2999929846715073,20,6.666666666666667,570.18,627.2
