CustomerID,ChurnProbability,RetentionProbability,NextPurchaseProbability,RiskCategory,PredictedChurn,PredictedChurnLabel,RiskScore,ProbabilityConfidence
13243,0.23168235581091412,0.7683176441890859,0.6587,Low,1,Churn,23.17,0.969764689939366
14662,0.24840235581091408,0.7515976441890859,0.6118,Low,1,Churn,24.84,0.969764689939366
13892,0.8323467685518072,0.16765323144819277,0.2128,Critical,1,Churn,83.23,0.9460153808433736
14365,0.254638355810914,0.745361644189086,0.5733,Low,1,Churn,25.46,0.969764689939366
14794,0.21785835581091406,0.7821416441890859,0.6628,Low,1,Churn,21.79,0.969764689939366
17604,0.2188903558109141,0.7811096441890859,0.6623,Low,1,Churn,21.89,0.969764689939366
15666,0.8246987685518072,0.17530123144819276,0.2344,Critical,1,Churn,82.47,0.9460153808433736
12457,0.32709035581091406,0.6729096441890859,0.4937,Medium,1,Churn,32.71,0.969764689939366
13540,0.8029827685518072,0.19701723144819278,0.258,Critical,1,Churn,80.3,0.9460153808433736
16377,0.9039547685518072,0.09604523144819276,0.1167,Critical,1,Churn,90.4,0.9460153808433736
17360,0.194258355810914,0.805741644189086,0.6952,Low,1,Churn,19.43,0.969764689939366
17123,0.3008503558109141,0.6991496441890859,0.5067,Medium,1,Churn,30.09,0.969764689939366
17760,0.144986355810914,0.855013644189086,0.7583,Low,1,Churn,14.5,0.969764689939366
17038,0.31197835581091404,0.688021644189086,0.5093,Medium,1,Churn,31.2,0.969764689939366
16805,0.8222627685518072,0.17773723144819276,0.2434,Critical,1,Churn,82.23,0.9460153808433736
16931,0.16632635581091404,0.833673644189086,0.7275,Low,1,Churn,16.63,0.969764689939366
14920,0.8960547685518072,0.10394523144819276,0.1249,Critical,1,Churn,89.61,0.9460153808433736
16198,0.32852635581091405,0.671473644189086,0.4917,Medium,1,Churn,32.85,0.969764689939366
14283,0.7669787685518048,0.23302123144819525,0.3369,High,1,Churn,76.7,0.9460153808433598
16158,0.7290707685518072,0.2709292314481928,0.4242,High,1,Churn,72.91,0.9460153808433736
16952,0.260230355810914,0.739769644189086,0.5912,Medium,1,Churn,26.02,0.969764689939366
16846,0.8507227685518073,0.14927723144819277,0.1946,Critical,1,Churn,85.07,0.9460153808433736
17548,0.18435435581091408,0.8156456441890859,0.6998,Low,1,Churn,18.44,0.969764689939366
13480,0.278650355810914,0.721349644189086,0.5381,Medium,1,Churn,27.87,0.969764689939366
17951,0.2094623558109141,0.7905376441890859,0.6489,Low,1,Churn,20.95,0.969764689939366
12494,0.17351035581091412,0.8264896441890859,0.6866,Low,1,Churn,17.35,0.969764689939366
15385,0.256678355810914,0.743321644189086,0.5605,Low,1,Churn,25.67,0.969764689939366
14549,0.24185035581091396,0.758149644189086,0.6165,Low,1,Churn,24.19,0.969764689939366
13776,0.26534635581091415,0.7346536441890859,0.604,Medium,1,Churn,26.53,0.969764689939366
17282,0.8313827685518073,0.16861723144819277,0.205,Critical,1,Churn,83.14,0.9460153808433736
16781,0.22621435581091398,0.773785644189086,0.5923,Low,1,Churn,22.62,0.969764689939366
12575,0.8281867685518072,0.17181323144819277,0.2156,Critical,1,Churn,82.82,0.9460153808433736
14115,0.8434547685518072,0.15654523144819277,0.1883,Critical,1,Churn,84.35,0.9460153808433736
17005,0.8382187685518072,0.16178123144819279,0.1915,Critical,1,Churn,83.82,0.9460153808433736
16712,0.23615435581091415,0.7638456441890858,0.6526,Low,1,Churn,23.62,0.969764689939366
15068,0.2800703558109141,0.7199296441890859,0.5388,Medium,1,Churn,28.01,0.969764689939366
14169,0.2651663558109141,0.7348336441890859,0.6056,Medium,1,Churn,26.52,0.969764689939366
14924,0.8586187685518072,0.14138123144819276,0.1781,Critical,1,Churn,85.86,0.9460153808433736
17708,0.24893035581091394,0.7510696441890861,0.6106,Low,1,Churn,24.89,0.969764689939366
15107,0.1485263558109141,0.8514736441890859,0.761,Low,1,Churn,14.85,0.969764689939366
13836,0.24039035581091417,0.7596096441890858,0.6308,Low,1,Churn,24.04,0.969764689939366
15247,0.8323747685518073,0.16762523144819275,0.2148,Critical,1,Churn,83.24,0.9460153808433736
12673,0.30131435581091415,0.6986856441890859,0.5199,Medium,1,Churn,30.13,0.969764689939366
13513,0.2968143558109141,0.7031856441890859,0.5214,Medium,1,Churn,29.68,0.969764689939366
18283,0.1480703558109141,0.8519296441890859,0.77,Low,1,Churn,14.81,0.969764689939366
13444,0.22647435581091402,0.773525644189086,0.6019,Low,1,Churn,22.65,0.969764689939366
13020,0.8536627685518072,0.14633723144819277,0.1799,Critical,1,Churn,85.37,0.9460153808433736
15025,0.8971227685518073,0.10287723144819276,0.1236,Critical,1,Churn,89.71,0.9460153808433736
14455,0.21183435581091392,0.7881656441890861,0.7041,Low,1,Churn,21.18,0.969764689939366
15956,0.8540427685518073,0.14595723144819278,0.177,Critical,1,Churn,85.4,0.9460153808433736
17464,0.8554187685518072,0.14458123144819277,0.1606,Critical,1,Churn,85.54,0.9460153808433736
15996,0.19732235581091406,0.8026776441890859,0.6608,Low,1,Churn,19.73,0.969764689939366
14247,0.20239035581091414,0.7976096441890859,0.6864,Low,1,Churn,20.24,0.969764689939366
17205,0.2767343558109141,0.7232656441890859,0.547,Medium,1,Churn,27.67,0.969764689939366
16844,0.8425907685518073,0.15740923144819277,0.2161,Critical,1,Churn,84.26,0.9460153808433736
13573,0.17200235581091405,0.827997644189086,0.7166,Low,1,Churn,17.2,0.969764689939366
15797,0.8582747685518073,0.14172523144819277,0.1747,Critical,1,Churn,85.83,0.9460153808433736
16345,0.8815147685518072,0.11848523144819276,0.1395,Critical,1,Churn,88.15,0.9460153808433736
15362,0.3005943558109141,0.6994056441890859,0.5147,Medium,1,Churn,30.06,0.969764689939366
12855,0.14361035581091408,0.8563896441890859,0.7787,Low,1,Churn,14.36,0.969764689939366
14929,0.31798235581091405,0.682017644189086,0.5029,Medium,1,Churn,31.8,0.969764689939366
15651,0.28133835581091404,0.718661644189086,0.5393,Medium,1,Churn,28.13,0.969764689939366
17350,0.22359835581091403,0.776401644189086,0.6286,Low,1,Churn,22.36,0.969764689939366
16660,0.24779035581091413,0.7522096441890859,0.604,Low,1,Churn,24.78,0.969764689939366
14013,0.24183835581091417,0.7581616441890858,0.5772,Low,1,Churn,24.18,0.969764689939366
16922,0.8980627685518072,0.10193723144819275,0.1225,Critical,1,Churn,89.81,0.9460153808433736
17193,0.24650235581091406,0.7534976441890859,0.5809,Low,1,Churn,24.65,0.969764689939366
13104,0.24573835581091408,0.7542616441890859,0.5978,Low,1,Churn,24.57,0.969764689939366
15243,0.32832235581091407,0.6716776441890859,0.492,Medium,1,Churn,32.83,0.969764689939366
13988,0.2479583558109142,0.7520416441890858,0.5711,Low,1,Churn,24.8,0.969764689939366
16675,0.27435035581091416,0.7256496441890858,0.5889,Medium,1,Churn,27.44,0.969764689939366
15587,0.21371435581091403,0.786285644189086,0.6521,Low,1,Churn,21.37,0.969764689939366
13627,0.8460387685518073,0.15396123144819276,0.177,Critical,1,Churn,84.6,0.9460153808433736
17473,0.2577543558109141,0.7422456441890859,0.5934,Low,1,Churn,25.78,0.969764689939366
15201,0.29621035581091415,0.7037896441890859,0.5244,Medium,1,Churn,29.62,0.969764689939366
14020,0.8315187685518073,0.16848123144819277,0.2175,Critical,1,Churn,83.15,0.9460153808433736
16590,0.2468583558109141,0.7531416441890859,0.6141,Low,1,Churn,24.69,0.969764689939366
16720,0.236894355810914,0.763105644189086,0.5813,Low,1,Churn,23.69,0.969764689939366
15730,0.22819435581091407,0.7718056441890859,0.6227,Low,1,Churn,22.82,0.969764689939366
14904,0.25401835581091414,0.7459816441890859,0.6055,Low,1,Churn,25.4,0.969764689939366
14611,0.2968103558109141,0.7031896441890859,0.5255,Medium,1,Churn,29.68,0.969764689939366
18058,0.8540947685518072,0.14590523144819276,0.1727,Critical,1,Churn,85.41,0.9460153808433736
13359,0.30375835581091404,0.696241644189086,0.517,Medium,1,Churn,30.38,0.969764689939366
16212,0.8562267685518072,0.14377323144819276,0.1915,Critical,1,Churn,85.62,0.9460153808433736
18264,0.8848707685518072,0.11512923144819276,0.136,Critical,1,Churn,88.49,0.9460153808433736
14657,0.2698463558109141,0.7301536441890859,0.5921,Medium,1,Churn,26.98,0.969764689939366
13598,0.7808387685518072,0.21916123144819277,0.3146,High,1,Churn,78.08,0.9460153808433736
17270,0.8445627685518072,0.15543723144819277,0.1726,Critical,1,Churn,84.46,0.9460153808433736
14254,0.32720235581091406,0.6727976441890859,0.493,Medium,1,Churn,32.72,0.969764689939366
17745,0.8365107685518072,0.16348923144819277,0.2035,Critical,1,Churn,83.65,0.9460153808433736
17869,0.1808063558109141,0.8191936441890859,0.6823,Low,1,Churn,18.08,0.969764689939366
16565,0.23313435581091402,0.766865644189086,0.6215,Low,1,Churn,23.31,0.969764689939366
12923,0.2640423558109142,0.7359576441890858,0.5381,Low,1,Churn,26.4,0.969764689939366
15573,0.8248467685518073,0.17515323144819278,0.2477,Critical,1,Churn,82.48,0.9460153808433736
14725,0.21403435581091412,0.7859656441890859,0.6617,Low,1,Churn,21.4,0.969764689939366
15631,0.9095747685518072,0.09042523144819276,0.1098,Critical,1,Churn,90.96,0.9460153808433736
13602,0.20397035581091416,0.7960296441890858,0.6586,Low,1,Churn,20.4,0.969764689939366
17176,0.8536627685518072,0.14633723144819277,0.1698,Critical,1,Churn,85.37,0.9460153808433736
17845,0.7795107685518072,0.22048923144819277,0.3419,High,1,Churn,77.95,0.9460153808433736
17209,0.8276827685518072,0.17231723144819275,0.2506,Critical,1,Churn,82.77,0.9460153808433736
16121,0.21293835581091414,0.7870616441890859,0.6577,Low,1,Churn,21.29,0.969764689939366
14771,0.8667387685518072,0.13326123144819277,0.1618,Critical,1,Churn,86.67,0.9460153808433736
13101,0.8067027685518072,0.19329723144819277,0.2608,Critical,1,Churn,80.67,0.9460153808433736
15929,0.9102387685518072,0.08976123144819276,0.1094,Critical,1,Churn,91.02,0.9460153808433736
14746,0.19263835581091415,0.8073616441890858,0.7246,Low,1,Churn,19.26,0.969764689939366
14699,0.2446383558109141,0.7553616441890859,0.6317,Low,1,Churn,24.46,0.969764689939366
15483,0.15531435581091402,0.844685644189086,0.7559,Low,1,Churn,15.53,0.969764689939366
13472,0.8351027685518072,0.16489723144819277,0.2009,Critical,1,Churn,83.51,0.9460153808433736
17815,0.29264235581091413,0.7073576441890859,0.5274,Medium,1,Churn,29.26,0.969764689939366
17156,0.8838507685518072,0.11614923144819277,0.1367,Critical,1,Churn,88.39,0.9460153808433736
12403,0.8892147685518073,0.11078523144819277,0.1308,Critical,1,Churn,88.92,0.9460153808433736
17098,0.21501835581091422,0.7849816441890858,0.6204,Low,1,Churn,21.5,0.969764689939366
18079,0.8839867685518072,0.11601323144819276,0.1366,Critical,1,Churn,88.4,0.9460153808433736
17968,0.155302355810914,0.844697644189086,0.7495,Low,1,Churn,15.53,0.969764689939366
13270,0.2505183558109141,0.7494816441890859,0.5716,Low,1,Churn,25.05,0.969764689939366
18173,0.9057227685518072,0.09427723144819276,0.114,Critical,1,Churn,90.57,0.9460153808433736
18239,0.212354355810914,0.787645644189086,0.6386,Low,1,Churn,21.24,0.969764689939366
15416,0.8080867685518072,0.19191323144819278,0.2502,Critical,1,Churn,80.81,0.9460153808433736
14624,0.21581835581091413,0.7841816441890859,0.6655,Low,1,Churn,21.58,0.969764689939366
15191,0.8063707685518072,0.19362923144819277,0.2502,Critical,1,Churn,80.64,0.9460153808433736
14550,0.24615435581091405,0.753845644189086,0.5885,Low,1,Churn,24.62,0.969764689939366
14729,0.1901503558109141,0.8098496441890859,0.6735,Low,1,Churn,19.02,0.969764689939366
15400,0.2398863558109141,0.7601136441890859,0.6266,Low,1,Churn,23.99,0.969764689939366
12800,0.8068027685518072,0.19319723144819279,0.2514,Critical,1,Churn,80.68,0.9460153808433736
17041,0.22840235581091406,0.7715976441890859,0.6311,Low,1,Churn,22.84,0.969764689939366
15478,0.8993827685518072,0.10061723144819276,0.1205,Critical,1,Churn,89.94,0.9460153808433736
16001,0.2780343558109142,0.7219656441890858,0.5429,Medium,1,Churn,27.8,0.969764689939366
16100,0.8771907685518072,0.12280923144819275,0.1436,Critical,1,Churn,87.72,0.9460153808433736
16802,0.8649387685518073,0.13506123144819276,0.1816,Critical,1,Churn,86.49,0.9460153808433736
17099,0.8921667685518072,0.10783323144819276,0.128,Critical,1,Churn,89.22,0.9460153808433736
15988,0.8552107685518072,0.14478923144819278,0.1758,Critical,1,Churn,85.52,0.9460153808433736
12514,0.9105187685518072,0.08948123144819276,0.109,Critical,1,Churn,91.05,0.9460153808433736
15026,0.22297435581091407,0.7770256441890859,0.6199,Low,1,Churn,22.3,0.969764689939366
14742,0.32965035581091406,0.6703496441890859,0.4902,Medium,1,Churn,32.97,0.969764689939366
15038,0.1430743558109141,0.8569256441890859,0.7759,Low,1,Churn,14.31,0.969764689939366
15588,0.9145907685518072,0.08540923144819276,0.1043,Critical,1,Churn,91.46,0.9460153808433736
14382,0.29142635581091414,0.7085736441890859,0.5294,Medium,1,Churn,29.14,0.969764689939366
15759,0.7875227685518073,0.21247723144819278,0.2958,High,1,Churn,78.75,0.9460153808433736
18108,0.8654427685518072,0.13455723144819276,0.1574,Critical,1,Churn,86.54,0.9460153808433736
17773,0.8535667685518072,0.14643323144819276,0.1664,Critical,1,Churn,85.36,0.9460153808433736
12859,0.8766467685518072,0.12335323144819275,0.1441,Critical,1,Churn,87.66,0.9460153808433736
15637,0.21661835581091404,0.783381644189086,0.6603,Low,1,Churn,21.66,0.969764689939366
17924,0.20836635581091412,0.7916336441890859,0.6559,Low,1,Churn,20.84,0.969764689939366
13424,0.33640235581091416,0.6635976441890858,0.4826,Medium,1,Churn,33.64,0.969764689939366
13804,0.26925835581091406,0.7307416441890859,0.6041,Medium,1,Churn,26.93,0.969764689939366
13179,0.9056067685518072,0.09439323144819277,0.1125,Critical,1,Churn,90.56,0.9460153808433736
14893,0.9056227685518072,0.09437723144819277,0.1128,Critical,1,Churn,90.56,0.9460153808433736
13233,0.284846355810914,0.715153644189086,0.5313,Medium,1,Churn,28.48,0.969764689939366
16838,0.8538987685518072,0.14610123144819276,0.1711,Critical,1,Churn,85.39,0.9460153808433736
13190,0.8160347685518072,0.1839652314481928,0.2495,Critical,1,Churn,81.6,0.9460153808433736
14170,0.17557435581091407,0.8244256441890859,0.7261,Low,1,Churn,17.56,0.969764689939366
17189,0.8278507685518073,0.17214923144819277,0.2226,Critical,1,Churn,82.79,0.9460153808433736
15169,0.24836635581091404,0.751633644189086,0.5685,Low,1,Churn,24.84,0.969764689939366
13406,0.297958355810914,0.702041644189086,0.5016,Medium,1,Churn,29.8,0.969764689939366
13980,0.2302263558109141,0.7697736441890859,0.66,Low,1,Churn,23.02,0.969764689939366
18244,0.281202355810914,0.718797644189086,0.5595,Medium,1,Churn,28.12,0.969764689939366
18135,0.17464235581091403,0.825357644189086,0.7299,Low,1,Churn,17.46,0.969764689939366
17212,0.8245667685518072,0.17543323144819278,0.2324,Critical,1,Churn,82.46,0.9460153808433736
15627,0.8302427685518072,0.16975723144819277,0.2141,Critical,1,Churn,83.02,0.9460153808433736
15076,0.8324467685518072,0.16755323144819276,0.2233,Critical,1,Churn,83.24,0.9460153808433736
13998,0.25812235581091414,0.7418776441890859,0.6109,Medium,1,Churn,25.81,0.969764689939366
15091,0.8438107685518073,0.15618923144819277,0.2518,Critical,1,Churn,84.38,0.9460153808433736
17555,0.24745835581091413,0.7525416441890859,0.6151,Low,1,Churn,24.75,0.969764689939366
17962,0.8190547685518073,0.18094523144819274,0.2466,Critical,1,Churn,81.91,0.9460153808433736
14986,0.23756235581091412,0.7624376441890859,0.5794,Low,1,Churn,23.76,0.969764689939366
17665,0.8853907685518072,0.11460923144819277,0.1345,Critical,1,Churn,88.54,0.9460153808433736
13936,0.22950235581091405,0.770497644189086,0.6271,Low,1,Churn,22.95,0.969764689939366
17195,0.9127307685518072,0.08726923144819276,0.1061,Critical,1,Churn,91.27,0.9460153808433736
17664,0.8398667685518073,0.16013323144819275,0.1942,Critical,1,Churn,83.99,0.9460153808433736
13064,0.8455747685518072,0.15442523144819276,0.2056,Critical,1,Churn,84.56,0.9460153808433736
17159,0.8469067685518072,0.15309323144819276,0.1739,Critical,1,Churn,84.69,0.9460153808433736
16306,0.20400235581091408,0.7959976441890859,0.6518,Low,1,Churn,20.4,0.969764689939366
16961,0.25259435581091405,0.747405644189086,0.5717,Low,1,Churn,25.26,0.969764689939366
17413,0.2657703558109141,0.7342296441890859,0.5653,Low,1,Churn,26.58,0.969764689939366
13245,0.32909035581091406,0.6709096441890859,0.4905,Medium,1,Churn,32.91,0.969764689939366
13832,0.321166355810914,0.678833644189086,0.4987,Medium,1,Churn,32.12,0.969764689939366
12573,0.16889835581091417,0.8311016441890858,0.7382,Low,1,Churn,16.89,0.969764689939366
13024,0.8405467685518072,0.15945323144819276,0.1895,Critical,1,Churn,84.05,0.9460153808433736
16668,0.14746635581091405,0.852533644189086,0.7783,Low,1,Churn,14.75,0.969764689939366
14508,0.19598635581091395,0.804013644189086,0.6681,Low,1,Churn,19.6,0.969764689939366
17521,0.24645435581091413,0.7535456441890859,0.6066,Low,1,Churn,24.65,0.969764689939366
15102,0.8389827685518072,0.16101723144819274,0.2198,Critical,1,Churn,83.9,0.9460153808433736
15650,0.8501467685518072,0.1498532314481928,0.1803,Critical,1,Churn,85.01,0.9460153808433736
15948,0.3232503558109141,0.6767496441890859,0.4963,Medium,1,Churn,32.33,0.969764689939366
14157,0.21591835581091412,0.7840816441890859,0.6444,Low,1,Churn,21.59,0.969764689939366
17407,0.31219835581091404,0.687801644189086,0.5073,Medium,1,Churn,31.22,0.969764689939366
17016,0.9008467685518072,0.09915323144819276,0.1185,Critical,1,Churn,90.08,0.9460153808433736
14891,0.2625263558109141,0.7374736441890859,0.5955,Medium,1,Churn,26.25,0.969764689939366
12797,0.2017863558109141,0.7982136441890859,0.6468,Low,1,Churn,20.18,0.969764689939366
16278,0.8298867685518072,0.17011323144819274,0.2284,Critical,1,Churn,82.99,0.9460153808433736
13677,0.26733835581091403,0.732661644189086,0.5618,Low,1,Churn,26.73,0.969764689939366
14798,0.1613783558109141,0.8386216441890859,0.745,Low,1,Churn,16.14,0.969764689939366
13479,0.2940183558109142,0.7059816441890858,0.5432,Medium,1,Churn,29.4,0.969764689939366
17194,0.8931387685518073,0.10686123144819276,0.1264,Critical,1,Churn,89.31,0.9460153808433736
16367,0.28335035581091406,0.7166496441890859,0.5372,Medium,1,Churn,28.34,0.969764689939366
16111,0.32598635581091406,0.6740136441890859,0.4936,Medium,1,Churn,32.6,0.969764689939366
15900,0.23770235581091415,0.7622976441890859,0.6281,Low,1,Churn,23.77,0.969764689939366
15224,0.8147867685518073,0.18521323144819274,0.2445,Critical,1,Churn,81.48,0.9460153808433736
15055,0.8098987685518072,0.19010123144819277,0.2419,Critical,1,Churn,80.99,0.9460153808433736
15200,0.8864907685518072,0.11350923144819276,0.1331,Critical,1,Churn,88.65,0.9460153808433736
15842,0.25822635581091413,0.7417736441890859,0.5677,Low,1,Churn,25.82,0.969764689939366
16947,0.7740947685518073,0.22590523144819274,0.3213,High,1,Churn,77.41,0.9460153808433736
14447,0.30329835581091413,0.6967016441890859,0.5165,Medium,1,Churn,30.33,0.969764689939366
18039,0.1700503558109141,0.8299496441890859,0.7113,Low,1,Churn,17.01,0.969764689939366
15350,0.21119435581091406,0.7888056441890859,0.6511,Low,1,Churn,21.12,0.969764689939366
15584,0.2692583558109142,0.7307416441890858,0.5472,Low,1,Churn,26.93,0.969764689939366
18035,0.2198943558109141,0.7801056441890859,0.6675,Low,1,Churn,21.99,0.969764689939366
15080,0.280158355810914,0.719841644189086,0.5597,Medium,1,Churn,28.02,0.969764689939366
