CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV,Cluster,Segment,PCA1,PCA2,TSNE1,TSNE2,ClusterSize
13989.0,100,3,759.98,3,759.98,2010-09-01 13:58:00,2010-05-25 12:13:00,2,3,3,233,2041,Mid,759.98,759.98,227.99,0.29999473670359744,100,33.333333333333336,759.98,835.98,0,Loyal Customers,-0.3095561943608129,0.12786660710043313,5.826744,3.5438647,4307
13023.0,164,1,759.13,1,759.13,2010-06-29 09:52:00,2010-06-29 09:51:00,1,1,3,113,2042,Mid,759.13,759.13,227.74,0.3000013172974326,1,1.0,759.13,835.04,0,Loyal Customers,-0.48587930210612534,0.5167358497126354,6.2928414,31.043446,4307
14947.0,24,4,758.97,4,758.97,2010-11-16 18:30:00,2010-03-25 11:29:00,3,3,3,333,2043,Mid,758.97,758.97,227.69,0.29999868242486527,237,59.25,758.97,834.87,0,Loyal Customers,-0.1685876830724444,-0.516516465236451,12.347551,-39.4802,4307
15809.0,95,2,758.6700000000001,2,758.6700000000001,2010-09-06 13:20:00,2010-06-22 14:23:00,2,2,3,223,2044,Mid,758.6700000000001,758.6700000000001,227.6,0.29999868190385803,76,38.0,758.6700000000001,834.54,0,Loyal Customers,-0.3539892615134277,0.0390721980799152,-4.7766767,2.3283927,4307
13208.0,85,3,758.65,3,758.65,2010-09-16 19:43:00,2009-12-03 13:25:00,2,3,3,233,2045,Mid,758.65,758.65,227.6,0.300006590654452,288,96.0,758.65,834.52,0,Loyal Customers,-0.2904321562741038,-0.19000349953291926,-0.2733632,-8.465769,4307
15908.0,126,2,758.62,2,758.62,2010-08-06 11:56:00,2010-07-15 19:21:00,2,2,3,223,2046,Mid,758.62,758.62,227.59,0.3000052727320661,22,11.0,758.62,834.48,0,Loyal Customers,-0.38980047652906596,0.1512706282535528,1.1137838,12.388959,4307
13026.0,124,4,757.72,4,757.72,2010-08-08 10:43:00,2009-12-13 11:34:00,2,3,3,233,2047,Mid,757.72,757.72,227.32,0.30000527899487933,238,59.5,757.72,833.49,0,Loyal Customers,-0.2862807498769216,0.1022816983464409,13.422714,13.360893,4307
17854.0,98,4,757.24,4,757.24,2010-09-03 12:06:00,2009-12-08 11:13:00,2,3,3,233,2048,Mid,757.24,757.24,227.17,0.2999973588294332,270,67.5,757.24,832.96,0,Loyal Customers,-0.25666091975609734,0.05007562537604433,7.122571,-1.7644968,4307
14326.0,99,2,757.13,2,757.13,2010-09-02 13:29:00,2010-06-25 12:10:00,2,2,3,223,2049,Mid,757.13,757.13,227.14,0.30000132077714525,70,35.0,757.13,832.84,0,Loyal Customers,-0.3586377673896013,0.022170553358590226,-3.771283,3.2888265,4307
16769.0,114,3,755.51,3,755.51,2010-08-18 14:43:00,2009-12-14 11:10:00,2,3,3,233,2050,Mid,755.51,755.51,226.65,0.2999960291723472,248,82.66666666666667,755.51,831.06,0,Loyal Customers,-0.32673742076254786,0.20790276279877976,5.437039,5.382874,4307
16262.0,14,1,755.15,1,755.15,2010-11-26 13:22:00,2010-11-26 13:22:00,4,1,3,413,2051,Mid,755.15,755.15,226.54,0.29999337879891413,1,1.0,755.15,830.67,0,Loyal Customers,-0.31010299166258615,-0.4459146325322175,-64.699104,-13.578436,4307
13370.0,7,1,754.87,1,754.87,2010-12-03 10:26:00,2010-12-03 10:26:00,4,1,3,413,2052,Mid,754.87,754.87,226.46,0.2999986752685893,1,1.0,754.87,830.36,0,Loyal Customers,-0.30115064483512644,-0.5901200701759055,-53.566628,-26.060493,4307
18179.0,158,2,754.38,2,754.38,2010-07-05 10:48:00,2010-02-14 15:51:00,1,3,3,133,2053,Mid,754.38,754.38,226.31,0.2999946976324929,141,70.5,754.38,829.82,0,Loyal Customers,-0.4298511009934689,0.5714138032211541,4.4666286,25.159315,4307
13856.0,99,8,753.53,8,753.53,2010-09-02 18:24:00,2010-03-30 15:40:00,2,4,3,243,2054,Mid,753.53,753.53,226.06,0.30000132708717636,157,19.625,753.53,828.88,0,Loyal Customers,-0.05534017234804149,-0.08054117527703131,21.216208,-1.4595109,4307
12987.0,56,3,753.51,3,753.51,2010-10-15 13:48:00,2010-01-20 09:57:00,2,3,3,233,2055,Mid,753.51,753.51,226.05,0.2999960186327985,269,89.66666666666667,753.51,828.86,0,Loyal Customers,-0.2584381250580616,-0.2179270464899013,-7.3798575,-24.422852,4307
13049.0,25,2,751.5600000000001,2,751.5600000000001,2010-11-15 14:44:00,2010-11-03 15:39:00,3,2,3,323,2056,Mid,751.5600000000001,751.5600000000001,225.47,0.3000026611315131,12,6.0,751.5600000000001,826.72,0,Loyal Customers,-0.27184373272964973,-0.5449394243326049,-33.817963,-36.105595,4307
16071.0,163,3,750.5600000000001,3,750.5600000000001,2010-06-30 13:41:00,2010-02-22 14:48:00,1,3,3,133,2057,Mid,750.5600000000001,750.5600000000001,225.17,0.3000026646770411,128,42.666666666666664,750.5600000000001,825.62,0,Loyal Customers,-0.3847079647903134,0.4513603611316389,11.564095,27.644714,4307
16638.0,4,6,749.8100000000001,6,749.8100000000001,2010-12-06 10:19:00,2010-08-18 13:33:00,4,4,3,443,2058,Mid,749.8100000000001,749.8100000000001,224.94,0.2999959989864099,110,18.333333333333332,749.8100000000001,824.79,0,Loyal Customers,-0.04557604432019266,-0.6508307285079905,47.546043,-36.442024,4307
14484.0,37,3,749.0600000000001,3,749.0600000000001,2010-11-03 13:50:00,2009-12-17 10:57:00,3,3,3,333,2059,Mid,749.0600000000001,749.0600000000001,224.72,0.30000267001308306,322,107.33333333333333,749.0600000000001,823.97,0,Loyal Customers,-0.2358304300181292,-0.4741253863661859,-6.150434,-37.526943,4307
16972.0,18,2,749.0,2,749.0,2010-11-22 10:59:00,2010-09-09 11:20:00,4,2,3,423,2060,Mid,749.0,749.0,224.7,0.3,74,37.0,749.0,823.9,0,Loyal Customers,-0.264367536266892,-0.549805952429008,-30.662485,-39.864304,4307
13108.0,8,2,748.46,2,748.46,2010-12-02 10:35:00,2010-09-30 17:09:00,4,2,3,423,2061,Mid,748.46,748.46,224.54,0.30000267215348847,63,31.5,748.46,823.31,0,Loyal Customers,-0.25226434724430025,-0.670076057575497,-38.608944,-39.471367,4307
17492.0,114,2,747.85,2,747.85,2010-08-18 15:10:00,2010-07-09 13:27:00,2,2,3,223,2062,Mid,747.85,747.85,224.36,0.3000066858327205,41,20.5,747.85,822.64,0,Loyal Customers,-0.3772958550429239,0.03805551450556004,-1.6692814,9.994958,4307
13614.0,29,2,747.28,2,747.28,2010-11-11 12:20:00,2010-06-06 13:42:00,3,2,3,323,2063,Mid,747.28,747.28,224.18,0.29999464725404135,158,79.0,747.28,822.01,0,Loyal Customers,-0.2784131765660018,-0.3752999902086255,-27.065783,-29.132624,4307
14942.0,37,4,746.56,4,746.56,2010-11-03 10:51:00,2009-12-10 10:32:00,3,3,3,333,2064,Mid,746.56,746.56,223.97,0.30000267895413635,329,82.25,746.56,821.22,0,Loyal Customers,-0.18561329746983865,-0.49144059800742973,10.45399,-34.03647,4307
16465.0,56,2,746.24,2,746.24,2010-10-15 09:27:00,2010-09-21 10:46:00,2,2,3,223,2065,Mid,746.24,746.24,223.87,0.29999731989708406,24,12.0,746.24,820.86,0,Loyal Customers,-0.31019334220056727,-0.22386548725207941,-17.190977,-18.294071,4307
16451.0,197,2,746.1800000000001,2,746.1800000000001,2010-05-27 17:56:00,2009-12-04 15:11:00,1,2,3,123,2066,Mid,746.1800000000001,746.1800000000001,223.85,0.2999946393631563,175,87.5,746.1800000000001,820.8,0,Loyal Customers,-0.4774608449466458,0.8585993587300642,10.108282,42.417572,4307
14714.0,43,3,746.05,3,746.05,2010-10-28 17:46:00,2010-01-21 11:51:00,3,3,3,333,2067,Mid,746.05,746.05,223.81,0.2999932980363247,281,93.66666666666667,746.05,820.66,0,Loyal Customers,-0.24472767779419383,-0.2659663678676335,-10.314021,-26.59561,4307
14228.0,73,3,745.5,3,745.5,2010-09-28 09:45:00,2010-06-11 12:29:00,2,3,3,233,2068,Mid,745.5,745.5,223.65,0.3,109,36.333333333333336,745.5,820.05,0,Loyal Customers,-0.2794280042815507,-0.16307429895408954,-2.8943346,-14.084374,4307
16172.0,109,3,744.34,3,744.34,2010-08-23 13:53:00,2010-07-14 15:34:00,2,3,3,233,2069,Mid,744.34,744.34,223.3,0.2999973130558616,40,13.333333333333334,744.34,818.77,0,Loyal Customers,-0.3226065613621085,0.14834714185716225,5.40125,4.824972,4307
12588.0,35,3,743.88,3,743.88,2010-11-05 12:53:00,2010-04-21 12:22:00,3,3,3,333,2070,Mid,743.88,743.88,223.16,0.2999946227886218,199,66.33333333333333,743.88,818.27,0,Loyal Customers,-0.23546045516559538,-0.3479935020870872,-12.175149,-43.93191,4307
15420.0,70,6,743.0,6,743.0,2010-10-01 15:46:00,2009-12-05 13:29:00,2,4,3,243,2071,Mid,743.0,743.0,222.9,0.3,301,50.166666666666664,743.0,817.3,0,Loyal Customers,-0.12435155760740615,-0.23642844945259764,22.548265,-12.517164,4307
14302.0,66,3,742.9000000000001,3,742.9000000000001,2010-10-05 08:10:00,2009-12-02 08:16:00,2,3,3,233,2072,Mid,742.9000000000001,742.9000000000001,222.87,0.3,307,102.33333333333333,742.9000000000001,817.19,0,Loyal Customers,-0.2715988538385641,-0.21456230317251507,-3.6091998,-15.764886,4307
18275.0,214,2,741.85,2,741.85,2010-05-10 15:46:00,2009-12-08 16:23:00,1,3,3,133,2073,Mid,741.85,741.85,222.56,0.3000067399069893,153,76.5,741.85,816.04,0,Loyal Customers,-0.4967069933735938,0.7713255711663537,12.371303,52.032887,4307
17734.0,161,3,741.69,3,741.69,2010-07-02 10:01:00,2010-03-07 13:55:00,1,3,3,133,2074,Mid,741.69,741.69,222.51,0.30000404481656756,117,39.0,741.69,815.86,0,Loyal Customers,-0.3837113126148605,0.41222114924469616,11.2163515,27.574766,4307
16344.0,145,3,741.3199999999999,3,741.3199999999999,2010-07-18 11:31:00,2010-02-09 12:16:00,1,3,3,133,2075,Mid,741.3199999999999,741.3199999999999,222.4,0.3000053957804997,159,53.0,741.3199999999999,815.45,0,Loyal Customers,-0.36465535796742243,0.27103797887687925,11.520076,14.387594,4307
16593.0,26,5,741.11,5,741.11,2010-11-14 13:11:00,2009-12-05 10:44:00,3,4,3,343,2076,Mid,741.11,741.11,222.33,0.29999595201791907,345,69.0,741.11,815.22,0,Loyal Customers,-0.12380473591227592,-0.47162504597911326,28.045937,-42.34807,4307
13589.0,85,4,741.09,4,741.09,2010-09-16 13:29:00,2009-12-06 10:26:00,2,3,3,233,2077,Mid,741.09,741.09,222.33,0.30000404809132497,285,71.25,741.09,815.2,0,Loyal Customers,-0.24320387513342195,-0.16308173271414425,5.879979,-5.682627,4307
17764.0,38,3,741.02,3,741.02,2010-11-02 17:12:00,2009-12-03 14:28:00,3,3,3,333,2078,Mid,741.02,741.02,222.31,0.3000053979649672,335,111.66666666666667,741.02,815.12,0,Loyal Customers,-0.23805698150307938,-0.514819358475175,-6.366659,-36.11887,4307
13713.0,44,3,740.76,3,740.76,2010-10-27 16:18:00,2010-05-05 16:48:00,3,3,3,333,2079,Mid,740.76,740.76,222.23,0.30000269992980183,175,58.333333333333336,740.76,814.84,0,Loyal Customers,-0.2455689610493579,-0.423496387835874,-5.621836,-31.026573,4307
13727.0,247,6,740.6700000000001,6,740.6700000000001,2010-04-07 12:14:00,2009-12-09 13:25:00,1,4,3,143,2080,Mid,740.6700000000001,740.6700000000001,222.2,0.2999986498710626,119,19.833333333333332,740.6700000000001,814.74,0,Loyal Customers,-0.334449308621947,1.087043921275438,11.10869,65.04721,4307
15723.0,47,3,740.0,3,740.0,2010-10-24 12:44:00,2010-05-14 12:55:00,3,3,3,333,2081,Mid,740.0,740.0,222.0,0.3,163,54.333333333333336,740.0,814.0,0,Loyal Customers,-0.24961854454665192,-0.3541877321990665,-5.717003,-28.232048,4307
17525.0,33,2,739.2,2,739.2,2010-11-07 11:54:00,2010-10-07 09:12:00,3,2,3,323,2082,Mid,739.2,739.2,221.76,0.3,32,16.0,739.2,813.12,0,Loyal Customers,-0.2838426367155427,-0.4399467911133862,-29.206854,-32.41975,4307
16183.0,30,3,739.1,3,739.1,2010-11-10 11:12:00,2010-10-28 14:43:00,3,3,3,333,2083,Mid,739.1,739.1,221.73,0.3,13,4.333333333333333,739.1,813.01,0,Loyal Customers,-0.22965445252262087,-0.4790636780503723,-7.122898,-41.940792,4307
15605.0,9,5,738.57,5,738.57,2010-12-01 13:38:00,2010-01-14 14:03:00,4,4,3,443,2084,Mid,738.57,738.57,221.57,0.29999864603219734,321,64.2,738.57,812.43,0,Loyal Customers,-0.10376411834382836,-0.6437476998590735,31.885181,-43.380657,4307
15070.0,8,3,737.0500000000001,3,737.0500000000001,2010-12-02 11:23:00,2009-12-15 13:49:00,4,3,3,433,2085,Mid,737.0500000000001,737.0500000000001,221.12,0.3000067838002849,352,117.33333333333333,737.0500000000001,810.76,0,Loyal Customers,-0.20305661571720923,-0.759540196973458,-0.5031146,-55.66074,4307
16075.0,138,2,736.9300000000001,2,736.9300000000001,2010-07-25 11:31:00,2010-05-24 15:57:00,1,2,3,123,2086,Mid,736.9300000000001,736.9300000000001,221.08,0.3000013569809887,62,31.0,736.9300000000001,810.62,0,Loyal Customers,-0.408341271397129,0.30733234206046056,3.853532,16.396523,4307
17787.0,7,1,736.28,1,736.28,2010-12-03 13:43:00,2010-12-03 13:43:00,4,2,3,423,2087,Mid,736.28,736.28,220.88,0.2999945672841854,1,1.0,736.28,809.91,0,Loyal Customers,-0.30496939420508773,-0.5187235836746643,-64.84596,-14.083281,4307
13286.0,236,1,734.91,1,734.91,2010-04-18 15:35:00,2010-04-18 15:35:00,1,1,3,113,2088,Mid,734.91,734.91,220.47,0.29999591786749397,1,1.0,734.91,808.4,0,Loyal Customers,-0.576083729303769,1.1393534266687075,3.8037498,58.8992,4307
13617.0,44,5,734.57,5,734.57,2010-10-27 14:00:00,2010-08-01 15:23:00,3,3,3,333,2089,Mid,734.57,734.57,220.37,0.2999986386593517,87,17.4,734.57,808.03,0,Loyal Customers,-0.1458951003373853,-0.38670082691639235,20.714441,-25.312555,4307
12537.0,44,1,732.94,1,732.94,2010-10-27 08:36:00,2010-10-27 08:36:00,3,1,3,313,2090,Mid,732.94,732.94,219.88,0.29999727126367776,1,1.0,732.94,806.23,0,Loyal Customers,-0.3489855954958333,-0.29446855680196193,-38.345882,-8.97451,4307
15266.0,15,4,732.91,4,732.91,2010-11-25 16:36:00,2010-01-07 12:19:00,4,3,3,433,2091,Mid,732.91,732.91,219.87,0.2999959067279748,323,80.75,732.91,806.2,0,Loyal Customers,-0.16288491927274887,-0.5347859784336535,15.868455,-50.420433,4307
17633.0,15,3,732.55,3,732.55,2010-11-25 11:28:00,2010-11-15 14:55:00,4,3,3,433,2092,Mid,732.55,732.55,219.76,0.29999317452733604,10,3.3333333333333335,732.55,805.8,0,Loyal Customers,-0.21397247112526957,-0.4698499696640353,-12.254811,-51.590378,4307
18116.0,12,5,731.38,5,731.38,2010-11-28 15:31:00,2010-10-24 15:29:00,4,4,3,443,2093,Mid,731.38,731.38,219.41,0.2999945308868167,36,7.2,731.38,804.52,0,Loyal Customers,-0.10913359793300229,-0.5498434513997439,30.801504,-44.754173,4307
13363.0,45,1,731.36,1,731.36,2010-10-26 11:07:00,2010-10-26 11:07:00,3,1,3,313,2094,Mid,731.36,731.36,219.41,0.30000273463137167,1,1.0,731.36,804.5,0,Loyal Customers,-0.34970759862975037,-0.38288559032139274,-39.66539,-4.963655,4307
16496.0,67,3,731.25,3,731.25,2010-10-04 12:34:00,2010-07-18 13:42:00,2,3,3,233,2095,Mid,731.25,731.25,219.38,0.3000068376068376,78,26.0,731.25,804.38,0,Loyal Customers,-0.2739029570685683,-0.32736401436308665,-5.7449684,-14.766678,4307
17681.0,233,5,731.2,5,731.2,2010-04-21 17:22:00,2010-01-15 11:53:00,1,4,3,143,2096,Mid,731.2,731.2,219.36,0.3,97,19.4,731.2,804.32,0,Loyal Customers,-0.37001299639643515,0.9773655853133132,11.610865,63.36295,4307
13921.0,38,4,730.7,4,730.7,2010-11-02 16:32:00,2009-12-18 12:19:00,3,3,3,333,2097,Mid,730.7,730.7,219.21,0.3,320,80.0,730.7,803.77,0,Loyal Customers,-0.1899434467358341,-0.4376513864035601,11.8542185,-33.249428,4307
14248.0,95,2,730.37,2,730.37,2010-09-06 14:04:00,2010-07-12 14:27:00,2,2,3,223,2098,Mid,730.37,730.37,219.11,0.2999986308309487,56,28.0,730.37,803.41,0,Loyal Customers,-0.3589640307409455,0.039097446652098744,-4.8393393,2.3460305,4307
18163.0,220,1,728.84,1,728.84,2010-05-04 14:51:00,2010-05-04 14:51:00,1,2,3,123,2099,Mid,728.84,728.84,218.65,0.2999972559135064,1,1.0,728.84,801.72,0,Loyal Customers,-0.5580301153017428,0.9982214368081609,7.4767985,52.358482,4307
17756.0,11,3,728.75,3,728.75,2010-11-29 12:20:00,2010-11-10 12:54:00,4,3,3,433,2100,Mid,728.75,728.75,218.62,0.2999931389365352,19,6.333333333333333,728.75,801.63,0,Loyal Customers,-0.2099092023679305,-0.4987191829492815,-12.434895,-52.728752,4307
12786.0,245,1,728.5,1,728.5,2010-04-09 12:12:00,2010-04-09 12:12:00,1,1,3,113,2101,Mid,728.5,728.5,218.55,0.3,1,1.0,728.5,801.35,0,Loyal Customers,-0.5873099170355653,1.133737887748918,0.98191464,57.776775,4307
17547.0,11,2,727.85,2,727.85,2010-11-29 09:41:00,2010-02-12 14:34:00,4,2,3,423,2102,Mid,727.85,727.85,218.36,0.30000686954729683,290,145.0,727.85,800.64,0,Loyal Customers,-0.258865771796703,-0.7222112475433808,-40.137897,-37.60532,4307
17141.0,54,4,727.58,4,727.58,2010-10-17 14:54:00,2010-01-24 14:19:00,2,3,3,233,2103,Mid,727.58,727.58,218.27,0.29999450232276864,267,66.75,727.58,800.34,0,Loyal Customers,-0.2101726788376614,-0.22392930132358038,11.015331,-28.574583,4307
14871.0,129,5,726.89,5,726.89,2010-08-03 14:18:00,2009-12-01 11:57:00,2,4,3,243,2104,Mid,726.89,726.89,218.07,0.3000041271719242,246,49.2,726.89,799.58,0,Loyal Customers,-0.24711180577058586,0.14115156787358288,13.99541,13.2591,4307
17530.0,1,3,725.21,3,725.21,2010-12-09 20:01:00,2009-12-06 16:17:00,4,3,3,433,2105,Mid,725.21,725.21,217.56,0.2999958632671916,369,123.0,725.21,797.73,0,Loyal Customers,-0.19832612857146845,-0.6199956456852869,-9.490402,-56.044933,4307
17624.0,73,2,725.15,2,725.15,2010-09-28 14:07:00,2009-12-20 12:35:00,2,2,3,223,2106,Mid,725.15,725.15,217.54,0.2999931048748535,283,141.5,725.15,797.67,0,Loyal Customers,-0.3345869534043208,-0.025822229125669026,-15.708968,-7.2605915,4307
18187.0,267,1,724.89,1,724.89,2010-03-18 09:49:00,2010-03-18 09:49:00,1,2,3,123,2107,Mid,724.89,724.89,217.47,0.3000041385589538,1,1.0,724.89,797.38,0,Loyal Customers,-0.6134244373590875,1.2226920669460732,-1.9257603,67.74487,4307
13729.0,71,3,724.73,3,724.73,2010-09-30 10:44:00,2010-01-24 14:57:00,2,3,3,233,2108,Mid,724.73,724.73,217.42,0.3000013798242104,249,83.0,724.73,797.2,0,Loyal Customers,-0.28052035856624086,-0.20257360592256418,-3.3993828,-14.629919,4307
16354.0,15,3,723.66,3,723.66,2010-11-25 12:18:00,2010-04-27 13:33:00,4,3,3,433,2109,Mid,723.66,723.66,217.1,0.30000276372882295,212,70.66666666666667,723.66,796.03,0,Loyal Customers,-0.2142362310401918,-0.6381159695785836,-3.8511353,-51.70017,4307
12703.0,269,3,722.98,3,722.98,2010-03-16 13:22:00,2010-01-24 12:05:00,1,3,3,133,2110,Mid,722.98,722.98,216.89,0.29999446734349494,52,17.333333333333332,722.98,795.28,0,Loyal Customers,-0.5161248249723751,1.3725876493743598,0.48153773,65.383545,4307
13264.0,78,1,722.5600000000001,1,722.5600000000001,2010-09-23 12:42:00,2010-09-23 12:42:00,2,1,3,213,2111,Mid,722.5600000000001,722.5600000000001,216.77,0.30000276793622677,1,1.0,722.5600000000001,794.82,0,Loyal Customers,-0.3903083909428679,-0.1413868610591104,-17.167877,0.41224054,4307
16907.0,1,5,722.05,5,722.05,2010-12-09 16:52:00,2010-07-01 17:30:00,4,4,3,443,2112,Mid,722.05,722.05,216.61,0.29999307527179564,161,32.2,722.05,794.26,0,Loyal Customers,-0.09794785501650827,-0.6054133915842294,32.100533,-45.794914,4307
13937.0,38,1,721.28,1,721.28,2010-11-02 12:37:00,2010-11-02 12:37:00,3,1,3,313,2113,Mid,721.28,721.28,216.38,0.2999944543034605,1,1.0,721.28,793.41,0,Loyal Customers,-0.34431100577323015,-0.28954060311473134,-56.56885,-7.591194,4307
15695.0,233,2,721.0600000000001,2,721.0600000000001,2010-04-21 10:36:00,2010-01-27 10:56:00,1,2,3,123,2114,Mid,721.0600000000001,721.0600000000001,216.32,0.3000027736942834,84,42.0,721.0600000000001,793.17,0,Loyal Customers,-0.52338217669263,0.9797070949643593,7.4748154,57.82506,4307
15636.0,73,2,719.82,2,719.82,2010-09-28 15:10:00,2010-05-19 11:37:00,2,2,3,223,2115,Mid,719.82,719.82,215.95,0.3000055569447917,133,66.5,719.82,791.8,0,Loyal Customers,-0.33383962418853574,-0.24413351254961194,-10.547912,-5.209672,4307
17499.0,197,1,718.51,1,718.51,2010-05-27 09:59:00,2010-05-27 09:59:00,1,2,3,123,2116,Mid,718.51,718.51,215.55,0.299995824692767,1,1.0,718.51,790.36,0,Loyal Customers,-0.5328127994356944,0.8540652014838161,7.296031,44.383003,4307
15157.0,205,2,718.04,2,718.04,2010-05-19 13:29:00,2009-12-10 14:44:00,1,2,3,123,2117,Mid,718.04,718.04,215.41,0.29999721463985296,160,80.0,718.04,789.84,0,Loyal Customers,-0.49152199516917144,0.8713706653769955,12.327708,44.794655,4307
13537.0,61,2,717.85,2,717.85,2010-10-10 12:45:00,2010-09-14 10:41:00,2,2,3,223,2118,Mid,717.85,717.85,215.36,0.3000069652434353,27,13.5,717.85,789.64,0,Loyal Customers,-0.3197908711797251,-0.35699412609932774,-23.658175,-12.585305,4307
13604.0,294,1,717.62,1,717.62,2010-02-19 12:02:00,2010-02-19 12:02:00,1,1,3,113,2119,Mid,717.62,717.62,215.29,0.30000557398065825,1,1.0,717.62,789.38,0,Loyal Customers,-0.6464653531948562,1.3956100271740441,-13.651798,62.714386,4307
16269.0,73,1,717.57,1,717.57,2010-09-28 11:50:00,2010-09-28 11:50:00,2,1,3,213,2120,Mid,717.57,717.57,215.27,0.29999860640773723,1,1.0,717.57,789.33,0,Loyal Customers,-0.38582872480608604,-0.10535457199358905,-22.802467,-1.2357463,4307
17860.0,4,4,717.39,4,717.39,2010-12-06 12:41:00,2009-12-11 16:48:00,4,3,3,433,2121,Mid,717.39,717.39,215.22,0.30000418182578514,360,90.0,717.39,789.13,0,Loyal Customers,-0.151470391209101,-0.76101819273766,10.079277,-49.75065,4307
14315.0,200,2,716.69,2,716.69,2010-05-24 13:56:00,2010-03-15 12:49:00,1,2,3,123,2122,Mid,716.69,716.69,215.01,0.30000418591022615,71,35.5,716.69,788.36,0,Loyal Customers,-0.4848980421033063,0.7124796596959715,13.54892,43.182995,4307
15777.0,32,3,715.5,3,715.5,2010-11-08 14:37:00,2010-05-20 10:37:00,3,3,3,333,2123,Mid,715.5,715.5,214.65,0.3,173,57.666666666666664,715.5,787.05,0,Loyal Customers,-0.2361645752764812,-0.4651007368092898,-7.3233647,-41.632973,4307
15845.0,172,3,714.51,3,714.51,2010-06-21 11:40:00,2010-01-26 14:44:00,1,3,3,133,2124,Mid,714.51,714.51,214.35,0.29999580131838605,146,48.666666666666664,714.51,785.96,0,Loyal Customers,-0.4026172672188231,0.636587842407388,13.525519,28.399805,4307
14026.0,106,2,713.11,2,713.11,2010-08-26 10:31:00,2010-03-24 14:10:00,2,2,3,223,2125,Mid,713.11,713.11,213.93,0.29999579307540214,155,77.5,713.11,784.42,0,Loyal Customers,-0.3753979039890113,0.16906585846699151,-5.236027,6.0000067,4307
17158.0,183,2,713.03,2,713.03,2010-06-10 10:38:00,2010-03-07 15:50:00,1,2,3,123,2126,Mid,713.03,713.03,213.91,0.3000014024655344,95,47.5,713.03,784.33,0,Loyal Customers,-0.4657949427702626,0.6362819660453776,11.938372,34.042698,4307
16227.0,130,2,713.0,2,713.0,2010-08-02 14:16:00,2010-06-22 13:28:00,2,2,3,223,2127,Mid,713.0,713.0,213.9,0.3,42,21.0,713.0,784.3,0,Loyal Customers,-0.4032560943590516,0.2716179098278682,3.5801978,15.219003,4307
16468.0,106,2,712.62,2,712.62,2010-08-26 16:36:00,2010-08-15 13:10:00,2,2,3,223,2128,Mid,712.62,712.62,213.79,0.30000561308972523,12,6.0,712.62,783.88,0,Loyal Customers,-0.374156462967582,-0.0029857596621407395,-2.0726318,8.9518385,4307
17362.0,36,5,711.8100000000001,5,711.8100000000001,2010-11-04 12:39:00,2010-01-06 10:53:00,3,4,3,343,2129,Mid,711.8100000000001,711.8100000000001,213.54,0.2999957853921692,303,60.6,711.8100000000001,782.99,0,Loyal Customers,-0.1408071713402437,-0.3961659790026775,17.334366,-33.674145,4307
